84978,328,Foster,Jeff,82,SO,WR
84979,328,Henry,Marcus,86,SO,WR
84980,328,Como,Patrick,98,,
84981,328,Allen,Rodney,92,JR,DL
84991,277,Grice-Mullen,Ryan,1,FR,WR
84992,277,Brennan,Colt,1B,SO,QB
84993,277,Washington,Michael,5,FR,WR
84994,277,Graunke,Tyler,6,FR,QB
84995,277,Bess,Davone,7,FR,WR
84996,277,Peoples,Khevin,7A,FR,DB
84997,277,Fruean,B.J.,39,FR,LB
84998,277,Taylor,Andre,27,JR,WR
84999,277,Porlas,Dane,30,FR,DB
85000,277,Kafentzis,Mikhail,38,FR,WR
85001,277,Elimimian,Solomon,41,FR,LB
85002,277,Farmer,David,48,FR,RB
85003,277,Mauia,Reagan,69,JR,DL
85004,277,Bain,Aaron,85,FR,WR
85005,277,Linkner,Dylan,86,FR,WR
85006,277,Savaiigaea,Rocky,92,FR,DL
85007,277,Laeli,Fale,96,FR,DL
85008,277,Kelly,Dan,99,FR,K
85009,277,Kafentzis,Tyson,54,FR,LB
85010,697,Carpenter,Marquis,1B,SO,DB
85011,255,Braman,Matt,17,FR,LB
85012,255,Choice,Tashard,22,JR,RB
85013,255,Yahiaoui,Mohamed,9,FR,K
85014,255,Johnson,Michael,93,FR,DL
85026,31,Fish,Reggie,4A,FR,WR
85027,31,Jones,Felix,25,FR,TB
85028,31,Fairchild,Freddie,44,FR,LB
85029,31,Vavra,Brian,52,FR,K
85030,31,Arnold,Stephen,59,FR,K
85031,31,Johnson,Shedrick,17,FR,DB
85106,234,Houllis,Anthony,46,SO,RV
85107,234,Moffett,Neefy,59,,
85124,434,Terrell,Darnell,11,SO,DB
85125,434,Coffman,Chase,45,FR,TE
85170,51,Thompson,Joshua,84,FR,WR
85635,366,Alexander,Dwight,75,FR,OL
85636,366,Beverage,Chad,48,FR,LB
85637,366,Brown,Weldon,35,FR,RB
85638,366,Burrell,Robert,3,SR,LB
85639,366,Cassimere,Mark,99,FR,TE
85640,366,Collins,Sandy Ray,20,JR,DB
85641,366,Ellis,Melvin,30,JR,DB
85642,366,Guient,Christon,90,FR,DL
85643,366,Harris,Ben,62,FR,OL
85644,366,Harris,Quin,37,FR,LB
85645,366,Harrison,Anthony,47,FR,TE
85646,366,Hicks,Kenny,25,FR,RB
85647,366,Jackson,Brian,80,FR,WR
85648,366,Jackson,Patrick,23,FR,RB
85649,366,Moore,Keeven,21,JR,DB
85650,366,Mosley,Michael,14,FR,QB
85651,366,Moss,Anthony,26,JR,DB
85652,366,Reddick,Timothy,55,SO,LB
85653,366,Richardson,Shelton,1,SR,TE
85654,366,Ruffins,Moqut,98,SO,DL
85655,366,Santiago,Byron,42,SR,LB
85656,366,Simmons,Shawn,43,FR,WR
85657,366,Snell,Ryan,65,FR,OL
85658,366,Spurgon,Marquis,27,JR,DB
85659,366,Wheeler,Josh,81,FR,WR
85660,366,White,Brian,36,FR,LB
85661,366,Williams,Delone,18,SR,DB
85662,366,Worzel,Nicholas,11,FR,QB
85663,366,Young,Deon,45,FR,DB
85664,366,Keagle,Chris,15,FR,P
85665,366,Dyer,Gerald,40,SO,DB
85666,366,Johnson,Justin,16,SO,DB
85667,366,Brown,Lee,30,SO,DB
85668,366,Edwards,Chris,61,SR,OL
85669,366,Carroll,Brian,43,SO,WR
85670,366,Black,Jason,84,SO,WR
85671,366,Handy,Roderick,87,SO,WR
85672,366,Griffin,Earl,88,SO,WR
85782,466,Dixon,Jay,97,JR,DL
85783,466,Fauolo,Selevasio,55,JR,LB
85784,466,Galbraith,Ben,11,FR,QB
85785,466,Jacobs,Reid,67,JR,OL
85787,466,Sammons,Kyle,5,JR,WR
85960,466,Graziano,Nick,10,FR,QB
85961,466,Jaekle,Brett,13,FR,PK
85962,466,Villasenor,Sergio,25,SO,DB
85963,466,Mauga,Joshua,30,FR,LB
85964,466,Demars,Jason,33,JR,LB
85965,466,Rippee,Luke,39,FR,DB
85966,466,McIntosh,Andy,42,FR,WR
85967,466,Darlington,Jack,86,FR,WR
85968,388,Leggett,Brian,65,FR,OL
85969,400,Costello,Steve,2,SR,DB
85970,400,Meggett,Michael,21,JR,DB
85971,400,Powell,Patrick,90,SO,
85972,400,Resende-Gomes,Andy,91,,
85987,539,Norwood,Jordan,2N,FR,WR
85988,539,Butler,Deon,3,FR,WR
85989,539,Davis,Tyler,11,,
85990,539,Morelli,Anthony,14,SO,QB
85991,539,Hahn,Matt,34,SO,RB
85992,539,Lee,Sean,45,,LB
85993,539,Cianciolo,Joe,51,JR,LB
85994,539,Hill,Steven,54,,
85995,539,Lucian,Mike,86,,
85996,539,Cheek,Richard,97,,
86019,301,Lindquist,David,85,,
86022,756,Stevens,Chris,2I,FR,LB
86023,587,Tverdov,Mike,97,,
86031,77,Miyahira,Cole,39,,
86033,255,Clark,Tony,7,FR,DB
86065,768,Slaton,Steve,10,FR,RB
86066,768,Morrone,Sam,86,FR,TE
86067,366,Darby,Tyric,54,,
86068,366,Collins,Pat,91,,
86069,416,Kahn,Brett,24,SO,RB
86070,416,Wiley,Otis,21,FR,DB
86071,277,Malala,Michael,20,JR,DB
86072,277,Fonoti,John,58,FR,DL
86101,328,Talib,Aqib,28,FR,CB
86119,434,Christopher,Brock,35,FR,LB
86120,434,Dickson,Jimmy,91,FR,PK
86128,709,Green,James,2A,,
86150,664,Sumrall,Brandon,6,FR,DB
86151,664,Miner,Tony,12,FR,RB
86152,664,Webb,Ladarius,20,FR,DB
86153,664,Willingham,Eddie,23,FR,DB
86154,664,McRath,Gerald,24,FR,LB
86155,664,Moore,Lance,29,FR,DB
86156,664,Chanove,Conrad,35,SO,RB
86157,664,Williams,Tavarres,82,SO,WR
86158,664,Bradshaw,Ivory,86,FR,WR
86159,664,Watson,Ryan,94,SO,DL
86165,231,Ned,A'mod,3,FR,RB
86166,231,Penerton,Jarvis,96,FR,DL
86170,234,Rouse,Fred,1,FR,WR
86171,234,Martin,Chris,2A,SO,DB
86172,234,Davis,Pat,2B,FR,RB
86173,234,Keane,Tommy,3A,JR,QB
86174,234,Franklin,John,56,,
86175,234,Hayes,Eugene,10,FR,LB
86176,234,Kornegay,Mikhal,16,,
86177,234,Smith,Antone,23,FR,RB
86178,234,Lawson,Nevin,40,,
86179,234,Mangum,Korey,47,,
86180,234,Kelly,Derrick,49,,
86181,234,Nicholson,Derek,55,FR,LB
86182,234,Owens,Rod,86,FR,WR
86183,234,Carr,Greg,89,FR,WR
86184,234,Dunbar,Emmanuel,91,,
86185,234,Guion,Letroy Shelton,93,,
86190,31,Shavers,Marcus,93,FR,DL
86199,157,McBride,Chase,38,SO,WR
86200,157,Burney,Ben,42,FR,DB
86201,157,Burton,Marcus,54,FR,LB
86202,157,Hypolite,George,86,FR,DT
86210,231,Clawson,Tyler,49,FR,LB
86211,231,Warthen Jr.,Artis,52,FR,LB
86212,231,Napoleon,Wendy,56,FR,LB
86213,231,Clarke,Roland,62,SO,OL
86214,231,Rothwell,Justin,67,FR,OL
86215,231,Szima,Alex,68,FR,OL
86216,231,Hazen,Maurice,79,FR,OL
86217,231,Brown Iii,Robert,82,FR,TE
86218,231,Rockfeld,Garrett,90,FR,OL
86219,231,Farias,Pedro,95,SR,DL
86220,231,Williams,Ricky,97,FR,LB
86221,231,Jones,Reginald,98,FR,DL
86222,231,Sherill,Mike,99,JR,LB
86223,626,Sandford,Nick,5A,FR,DB
86224,626,Gomes,Alan,44,FR,P
86244,716,Mclendon,Steve,92,,
86245,663,Taylor,Jackson,47,FR,C
86272,128,Smith,Kevin,24,FR,TB
86274,434,Baston,Jaron,96,FR,DL
86275,434,Casaday,Matt,14,FR,P
86276,434,Casey,Adam,2C,FR,WR
86277,434,Corby,Tarrell,97,FR,DL
86278,434,Duncan,Kevin,1K,FR,TB
86279,434,Gissinger,Jon,43,FR,TE
86280,434,Gregory,Kurtis,78,FR,OL
86281,434,Hood,Evander,94,FR,DL
86282,434,Ricks,Hardy,28,FR,DB
86283,434,Romine,Boone,1R,FR,LB
86284,434,Russell,Matt,69,JR,OL
86285,434,Ruth,John,41,SO,TB
86286,434,Scott,Demarcus,58,JR,DL
86287,434,Williams,Marvin,63,FR,DL
86288,434,Wise,Dain,68,FR,OL
86289,388,Barnard,Zach,3,FR,QB
86290,388,Devine,Derek,5,JR,QB
86291,388,Beardain,Wesley,10,FR,QB
86292,388,Mathews,Zearrick,11,FR,DB
86293,388,Wynn,E.J.,11,FR,WR
86294,388,Surratt,Robert,15,FR,WR
86295,388,Filer,Jermaine,17,SO,WR
86296,388,Johnson,Uranius,19,SO,WR
86297,388,Saunders,John,19,FR,DB
86298,388,Ratliff,Dre,23,FR,CB
86299,388,Cabarrus,Antoine,23,JR,RB
86300,388,Gamble,Phillip,29,SO,DB
86301,388,Defatta,David,33,FR,K
86302,388,Jones,Paco,34,JR,RB
86303,388,Maher,Brett,34,FR,LB
86304,388,Roberts,Chuck,37,FR,DB
86305,388,Jacobs,John,46,FR,LB
86306,388,Desautels,Chris,46,FR,K
86307,388,Schaad,Braden,50,FR,LB
86308,388,Patton,John,53,JR,LB
86309,388,Allen-Jones,Cam,57,FR,DL
86310,388,Bush,Jeff,58,SO,DE
86311,388,Wells,Daniel,60,SR,LB
86312,388,Tominack,Cody,61,SO,LB
86313,388,Barnes,Chris,64,JR,OL
86314,388,Legursky,Doug,66,SO,OL
86315,388,Burkes,James,70,FR,DL
86316,388,Howard,Nate,75,SO,OL
86317,388,Bruhin,Zane,77,FR,OL
86318,388,Jones,Wesley,78,JR,OL
86319,388,Baldridge,Daniel,79,FR,OL
86320,388,Carbacio,Nick,80,SO,TE
86321,388,Leath,Antonio,82,SO,WR
86322,388,Wilkinson,Patrick,86,FR,TE
86323,388,Ames,Malcolm,88,SO,WR
86324,388,Rascoe,E.J.,98,FR,DE
86736,688,Stenclik,Michael,58,,
86740,528,Weis,Daniel,31,FR,TE
86741,528,Sieverson,Matthew,37,SO,S
86754,756,Wood,Marlon,83,SO,WR
86763,539,Scirrotto,Anthony,18,FR,S
86764,539,Brown,Cam,52,,
86765,539,Ridenhour,Spencer,37,,
86766,539,Lawlor,Dan,38,FR,FB
86767,539,Hinton,Austin,56,,
86768,539,Ohrnberger,Rich,64,,
86782,416,Long,Brandon,47,FR,LB
86783,416,Pritchett,D.,63,SO,LB
86784,147,Leonard,Shaquille,54,,
86789,400,Troila-Kelliher,Matt,25,FR,DB
86794,306,Walker-Roby,Brandon,19,FR,WR
86797,664,Clark,Travis,11,FR,QB
86798,664,Barnes,Josh,19,JR,WR
86799,664,Mcgee,Tanner,36,,
86800,664,Mason,Cole,40,FR,FB
86801,664,Nelson,Shawn,83,FR,TE
86802,664,Phillips,Scottie,92,,
86803,664,Griffith,Andrew,96,,
86808,255,White,Bret,50,FR,OL
86809,328,Stuckey,Darrell,32,,
86810,328,Wilder,James,91,,
86830,128,Kelly,Josh,32,,
86831,128,Callahan,Kirk,34,,
86865,473,Arnett,Zach,49,FR,LB
86867,433,Albarracin,Christian,29,SO,K
86868,433,Johnson,Riki,55,FR,LS
86869,433,Mccauley,Ewan,86,FR,TE
86870,433,Christensen,Derek,97,FR,K
86876,311,Machado,John,92,,
86877,416,Holmes,Dwayne,81,FR,TE
86878,416,Saint-Dic,Jonal,94,JR,DL
86880,539,Mcdonald,James,84,FR,WR
86883,8,Mitchell,Jakell,16,,
86906,746,Appleby,Antonio,58,,
86907,756,Durocher,Johnny,1B,SO,QB
86908,157,Lemon,Tim,19,FR,WR
86909,157,Garratt,Matt,48,FR,LB
86920,231,Thompson,Reggie,9,FR,WR
86921,255,Liipfert,James,30,FR,LB
86922,255,Tucker,Taalib,44,FR,LB
86923,255,Walker,Vance,57,FR,DT
86931,128,Malatesta,Mike,41,,
86932,128,Graham,Earnest,54,,
86953,473,Caprioli,Jason,3,FR,WR
86963,626,Barbier,Miles,43,,
86964,277,Cox,Mario,47,FR,RB
86965,277,Watson,Keala,93,FR,DL
86969,31,McFadden,Darren,5,FR,TB
86970,31,Gray,Cord,98,FR,DL
86971,756,Gardenhire,John,24,SR,CB
86974,414,Parseghian,Nathan,95,FR,K
86978,746,Best,Kai,36,,
86998,157,McKay,Gardner,6D,FR,CB
86999,157,Garden,Isaac,18,FR,PK
87012,416,Nantambu,J.,34,FR,DB
87021,311,Fisher,Scott,77,,
87026,234,Walker,Chase,6A,FR,WR
87027,234,Stewart,Kendrick,56,,
87028,234,Browning,Jackson,70,,
87046,664,Abanikanda,Tumbo,41,,
87047,664,Manniing,Archie,99,,
87062,366,Leone,Lance,83,FR,WR
87063,466,Agiava,Nate,95,FR,
87066,128,Gabourel,Bryan,90,,
87068,328,Larson,John,87,,
87070,277,Alexander,Kirk,14,FR,DB
87071,277,Slye,Jordan,83,JR,WR
87079,328,Hicks,Sylvester,10,,
87080,328,Duncan,Brian,16,,
87081,328,Brandt,Gil,79,,
87087,400,Grochowalski,Jason,58,JR,LB
87088,400,Caldwell,Brent,67,SR,OL
87089,234,Garvin,Michael Ray,29,,
87090,234,Goodman,Richard,85,FR,WR
87091,86,Rene,Ingoglia,96,,
87093,311,Banks,Brad,36,,
87114,466,Samples,Mike,24,FR,CB
87121,128,Baker,Javon,14,,
87129,277,Leonard,Adam,44,FR,LB
87130,277,Ingram,Jake,57,FR,DL
87131,277,Mock,Chad,88,JR,WR
87133,709,Fatula,David,59,,
87139,31,Bonner,Mark,10,FR,DB
87140,31,Forte,Elston,38,FR,DB
87143,47,Justice,Tanner,17,FR,QB
87145,366,Jackson,Adrian,11,FR,DB
87152,404,Johnson,Derron,49,SR,DB
87157,416,Beaudouin,Ashley,2A,SO,S
87165,434,Mccarthy,Chris,66,,
87178,255,Word-Daniels,Jahi,32,FR,DB
87179,539,Smith,Tank,77,,
87180,157,Lucas,Maurice,91,FR,DT
87187,29,Bertrand,Berry,62,,
87188,128,Jackson,Kenny,82,JR,WR
87196,746,Ogletree,Kevin,20,FR,WR
87197,66,Wilson,Cedrick,7A,,
87198,277,Wilson,Lawrence,99,JR,DL
87199,277,Galdeira,Guyton,18,FR,DB
87201,277,Perry,George,21,SO,DB
87202,277,Miranda,Noland,26,,
87203,277,Coleman,Anapuni,31,SO,DB
87204,277,Martinez,A.J.,34,SO,DB
87207,664,Singleton,Joe,88,FR,WR
87208,147,Macko,Paul,23,SO,RB
87212,31,Love,Jamar,32,FR,DB
87218,416,Haughey,Matt,3C,FR,K
87221,400,Dickson,Eric,21,SR,DB
87231,277,Fruean,Renolds,97,JR,DL
87235,539,Fentress,Devin,2F,,
87238,328,Collins,Anthony,78,,
87243,756,Flowers,Nathan,76,,
87248,400,Alston,Llyod,37,FR,
87249,434,Barnes,Tim,29,,
87259,8,Denniston,Will,9A,SO,RB
87260,8,Spaulding,Luke,66,,
87264,416,Boleski,Todd,5A,FR,K
87265,416,Pruchnicki,M.,9A,SR,QB
87266,416,Curry,Deon,84,FR,WR
87267,306,Naaman,Roosevelt,59,,
87269,255,Youngblood,Mark,39,FR,LB
87270,234,Gano,Graham Clark,43,,
87272,756,Gurnett,Wade,14,,
87274,716,Woods,Roy,48,,
87281,473,Brooks,Jonathan,95,FR,WR
87282,473,Madueno,Andres,91,FR,DL
87297,31,Dick,Casey,11,FR,QB
87303,539,Antolick,Lance,66,,
87332,466,Garcia,Joe,23,JR,DB
87334,664,Morgan,Ed,26,FR,WR
87345,234,Harrington,Joey,82,,
87361,31,Graham,Tyrell,15,FR,LB
87362,31,Robinson,Antwain,97,FR,DL
87367,128,Cummings,Joe,30,,
87368,328,Muhammed,Al-Quadin,27,,
87369,328,Homolka,Cullen,44,,
87370,466,Kanellis,Mike,36,,
87373,756,Davis,Jamin,23,,
87377,231,Ellis,John,27,JR,
87380,664,Craft,Bobby,42,,
87385,47,Jones,Davyd,14,,
87393,513,Smith,Jaylon,4A,,
87395,466,Lutz,William D.,51,,
87397,31,Sturdivant,Brandon,53,FR,LB
87404,231,Cicilia,Cole,38,,
87407,255,Houston,Reuben,9A,SR,CB
87409,47,Miller,Chris,35,FR,P
87411,328,Fields,Dexton,88,FR,WR
87417,157,Zimmerer,Sam,92,,
87428,157,Brown,Chris,34,,
87429,110,Malette,Brian,20,FR,PK
87430,110,Rotstein,Jimmy,37,FR,K
87431,255,Frierson,Martin,10,,
1000186,30,Fowler,Daniel,67,FR,LB
1000219,31,Moore,Will,65,,
1000277,47,Trask,Jordan,43,FR,WR
1000651,128,Williams,Jayson,25,FR,RB
1000748,147,Wade,Chris,19,,
1000761,147,Baker,Brian,52,SO,DT
1000763,147,Carey,Chris,53,,
1000770,147,Faerber,Nelson,83,,
1000772,147,Sorrells,Brian,8F,,
1000828,157,Stengel,Bryan,41,,
1001031,231,McCall,Paul,12,,
1001075,231,Anderson,Andy,88,,
1001087,234,Ball,Russell,27,FR,RB
1001106,234,Sanborn,Garrison,61,,
1001112,234,Martin,Jared,77,JR,OL
1001116,234,Brown,Everette,99,,
1001177,255,Blackwood,Jake,47,,
1001195,255,Sellers,Brad,91,,
1001240,277,Satele,Brashton,13,,
1001248,277,Pederson,Erik,28,,
1001253,277,Seti,Siave,79,,
1001444,306,Wagner,Troy,87,,
1001451,311,Mahoski,Chris,1M,,
1001465,311,Harris,Jason,35,FR,RB
1001467,311,Johnson,Stephen,23,,
1001491,311,Scott,Walker,53,SO,LB
1001510,311,Messiah,Euseph,2M,,
1001602,328,Ross,Zach,18,FR,QB
1001605,328,Quigley,Angus,22,,
1001612,328,Wright,Arist,41,FR,LB
1001616,328,Thornton,Justin,46,FR,DB
1001625,328,Schermer,Jake,58,FR,LB
1001630,328,Mayes,Adrian,66,FR,OL
1001635,328,Anderson,Marcus,75,JR,OL
1002019,416,Outlaw,Derrick,62,,
1002029,416,Willard,Travis,91,,
1002087,419,Anderson,Chris,90,,
1002252,434,Tipton,Chris,54,,
1002272,434,Teas,Trace,9T,,
1002443,466,White,Fred,53,,
1002450,466,Eskew,Brad,65,,
1002456,466,Hegge,Chris,78,,
1002457,466,Catapano,Josh,98,,
1002463,466,Wadhams,Danny,92,,
1002465,466,Agaiava,Nate,95,,
1002467,466,Agaiava,Daniel,96,,
1002849,519,Reilly,Conor,98,,
1002972,528,Kavanaugh,Taylor,84,,
1003037,539,Hull,Josh,4H,,
1003049,539,Coakley,Brennan,88,,
1003053,539,Miskinis,Greg,87,,
1003421,663,Hickman,Josh,75,,
1003668,697,Anderson,David,4D,,
1004400,746,Barker,Will,61,,
1004546,768,Plank,Phil,50,,
1007802,234,Compton,Sean,4A,SO,FB
1007857,473,Garrison,Eric,7A,,
1007871,277,Chopp,Alonzo,23,,
1008772,311,Lorenzen,Tyler,86,FR,
1022840,414,Cousino,Cole,85,FR,WR
1026903,646,Metheny,Ross,2,SR,QB
1030725,466,Shine,Nick,46,,
1030727,8,Collins,Jake,3A,SR,WR
1030729,128,Gardner,David,64,,OL
1030730,147,Forbush,M,3F,,
1030731,147,Parr,T,60,,
1030732,157,English,Brandon,32,JR,TE
1030736,234,Ward,C,38,,
1030738,277,Iloilo,Adam,55,SR,LB
1030739,277,Linwood,Adam,84,,
1030740,277,Tong,Ammon,86,SO,DL
1030744,311,Paetznick,Corey,40,SO,K
1030745,311,Flander,Trent,88,FR,TE
1030746,328,Arndt,Luke,14,FR,CB
1030747,328,Ringwood,Bruce,34,SO,RB
1030748,328,Rodriguez,Jose,60,FR,OL
1030749,328,Pfitzinger,Duke,67,FR,DL
1030750,328,Welty,Adam,68,FR,OL
1030751,328,Bell,Josh,89,FR,TE
1030756,466,Otuafi,Mohulamu ,99,,
1030757,466,Macrander,Jason,63,,
1030759,473,Moore,Dustin,70,,
1030765,539,Iorio,Blasé,5I,JR,DT
1030769,663,Dent,Josh,2D,,
1030772,704,Brown,Brandon,33,,
1030773,704,Williams,Russ,86,,
1030782,768,Ameri,Matt,7A,,
1030787,31,Barthel,Cole,13,,
1030789,31,Stoltz,Matt,36,,
1037639,254,Hollingshed,Terry,76,JR,DL
1038092,646,Bridge,Brandon,7,JR,QB
1038245,254,Anthony,Nate,1,SR,CB
1038246,254,Ferguson,Robert,10,SR,LB
1038251,254,Wilson,Albert,2,SR,WR
1038253,254,Williams,Danny,17,SR,WR
1038259,254,Evans,Travis,21,SR,RB
1038263,254,Moon,Cole,25,JR,LB
1038264,254,Ransby,Jamal,26,SR,CB
1038270,254,McKay,Allen,32,SR,LB
1038274,254,Singleton,Kail,24,SR,S
1038277,254,Wilder,Rendell,39,JR,RB
1038278,254,Hill,Kelton,4,SR,WR
1038285,254,Robinson,Jarrell,46,JR,LB
1038288,254,Matthews,Demarius,5,SR,CB
1038289,254,Wynn,Tim,50,JR,OG
1038293,254,McQueen,Scott,54,SR,LS
1038294,254,John,Ulrick,56,SR,OT
1038298,254,McCray,Darren,6,SR,WR
1038299,254,Yates,Cade,60,SR,OG
1038303,254,Martin,Ronald,69,JR,C
1038305,254,Davis,Michael,68,SR,C
1038307,254,Lee,Parris,7,SR,RB
1038308,254,Davis,Ramell,70,SR,OT
1038310,254,Clottey,Harrison,72,SR,OG
1038313,254,Woodard,Terrance,75,SR,DL
1038317,254,King,Grant,79,SR,OT
1038318,254,Giles,Jordan,8,SR,WR
1038327,254,Pearson,Drew,89,JR,TE
1038328,254,McClendon,Brent,9,SR,CB
1038345,254,May,Jamaal,34,JR,S
1038348,254,Stetzer,Marcus,41,JR,FB
1038409,646,Woodson,Danny,18,SO,WR
1039000,254,Dukes,Bruce,27,JR,CB
1043237,254,Batiste,Tarris,3,SO,LB
1045103,646,Hawkins,Davin,83,JR,TE
1045104,646,Jones,Jereme,11,JR,WR
1045106,646,Johnson,Ceasare,12,SR,DL
1045112,646,Fetner,Trey,16,SO,QB
1045113,646,Long,Alonzo,17,JR,S
1045119,646,Harris,Maleki,6,JR,OLB
1045120,646,Sassaman,Nathan,20,SO,WR
1045121,646,Harris,Charles,21,SR,S
1045123,646,Ford,Qudarius,22,JR,CB
1045124,646,Timmons,Terrance,21,SO,RB
1045127,646,Glover,T.J.,24,JR,WR
1045129,646,Crews,Clifton,25,SR,OLB
1045132,646,Cabrera,Eddy,27,SR,CB
1045133,646,Robinson,Devin,45,SO,RB
1045134,646,Williams,Enrique,28,SR,ILB
1045136,646,Houston,Kendall,29,JR,RB
1045137,646,Appleton,Akeem,11,SO,CB
1045138,646,Finley,Ameriol,14,JR,WR
1045139,646,Grice,Cordivido,30,SO,ILB
1045142,646,Hawkins,David,35,SR,OLB
1045146,646,James,Bryson,38,SR,ILB
1045151,646,Garber,Scott,40,SR,P
1045158,646,Hendricks,Rush,12,JR,TE
1045159,646,Valentin,Julien,23,SR,RB
1045162,646,Giles,Ben,10,SR,RB
1045166,646,May,Chris,55,SO,OL
1045168,646,LaVelle,Desmond,34,JR,ILB
1045172,646,Philon,Andrew,59,SO,ILB
1045176,646,Cole,Austin,61,JR,LS
1045177,646,McKeller,Darius,62,JR,OL
1045181,646,Kelley,Jesse,67,JR,DL
1045182,646,Doty,Shane,68,JR,OL
1045185,646,May,E.J.,7,SO,CB
1045187,646,Bear,Nick,71,SR,LS
1045188,646,Dearman,Drew,72,JR,OL
1045189,646,Artz,Shaun,73,JR,OL
1045190,646,Williams,Ucambre,76,JR,OL
1045192,646,Meggs,Melvin,77,JR,OL
1045193,646,Johnson,Kenneth,78,SR,OL
1045195,646,Lavender,Bryant,5,SR,WR
1045198,646,Waldon,Corey,81,SR,WR
1045199,646,Page,Alex,82,SR,DE
1045200,646,Palmer,Jared,19,SR,TE
1045203,646,Howton,Jake,86,JR,WR
1045204,646,Thompson,Will,86,JR,DE
1045207,646,Besteda,Corey,9,SR,WR
1045208,646,Jones,Romelle,90,SR,DL
1045209,646,Williams,Montavious,92,SR,DL
1045210,646,Carnathan,Randon,93,SR,DL
1045214,646,Sneed,Byron,99,SR,DL
1045368,254,Ruiz,Joel,88,JR,TE
1045408,254,Blair,Lynquez,13,JR,WR
1045410,254,McLane,Ben,16,SO,QB
1045413,254,Stewart,Rashad,29,SR,S
1045414,254,Henderson,Nick,30,SO,S
1045419,254,Hubbard,Matt,49,JR,P
1045420,254,Miller,David,93,JR,PK
1045423,254,Huey,David,67,SO,DL
1045426,254,Minor,Nathaniel,87,JR,WR
1045428,254,Kelly,John,95,SR,LB
1049128,646,Broadnax,Cameron,15,SO,WR
1049132,646,Saxton,Wes,13,JR,TE
1049133,646,Brigham,Terrell,18,JR,S
1049136,646,Ferguson,Lorenzo,29,JR,CB
1049138,646,Watson,Charles,3,SR,S
1049139,646,Gunn,Logan,30,FR,PK
1049141,646,Morrow,Darrius,4,SR,CB
1049142,646,Powell,Grant,4,FR,QB
1049144,646,Onkka,Ryan,44,JR,TE
1049145,646,James,Ridge,46,SR,DE
1049146,646,Moore,Pat,8,SR,DE
1049147,646,Aust,Daniel,51,FR,OL
1049148,646,McKenzie,Steve,52,FR,OL
1049149,646,Calcagnini,Matt,56,SR,OL
1049150,646,Scelfo,Joseph,66,FR,OL
1049151,646,Foster,Steven,74,FR,OL
1049152,646,Machen,Clay,75,FR,OL
1049153,646,Harris,Anthony,1,JR,CB
1049154,646,Sappington,Kyle,85,FR,TE
1049155,646,Lewis,Chris,87,SO,WR
1049157,646,Pearson,Tyrell,9,SR,CB
1049158,646,Arnold,Alvin,91,FR,DE
1049159,646,Minor,Jay,94,FR,DE
1049161,646,Sunanon,Aleem,97,FR,PK
1051596,254,Haywood,Spencer,50,JR,LB
1052268,254,Crocker,Dontavis,31,JR,RB
1052269,254,Smith,Duvall,14,JR,RB
1052270,254,Jordan,Arington,12,SR,S
1052272,254,Stephens,D.L.,81,JR,WR
1052274,254,Smith,Robert,16,JR,LB
1052275,254,Bell,Ronnie,18,SO,QB
1052278,254,Scott,C.J.,17,JR,CB
1052279,254,Young,LaDarion,20,FR,S
1052280,254,Morris,Myles,35,FR,CB
1052281,254,Williams,Bryan,36,SO,LB
1052283,254,Nemec,Tyler,40,FR,WR
1052284,254,Melson,Alberry,41,JR,DL
1052285,254,Rosser,Dionte,42,SO,LB
1052287,254,Peterson,Joseph,44,SO,LB
1052288,254,Jeppesen,Sean,47,JR,FB
1052289,254,Hamilton,Jalen,82,FR,WR
1052291,254,Strickland,Tanner,53,FR,DL
1052293,254,Davidson,Jah-Mai,58,FR,OT
1052294,254,Gorringe,Garrett,59,FR,OG
1052295,254,Flannigan,Treavor,64,FR,OT
1052297,254,Nesmith,Nick,66,SR,OT
1052299,254,Ruskell,Mark,71,FR,C
1052301,254,Sweeting,Avery,80,SO,WR
1052302,254,Brooks,Joel,86,FR,WR
1052304,254,Lutz,Wil,96,SO,K
1052305,254,Lockley,Joe,90,SO,DL
1052306,254,Delic,Nermin,91,JR,DL
1052307,254,Agnew,Theo,92,SR,DL
1052308,254,Forrister,Justin,94,FR,LS
1052310,254,Paxton,Nate,98,SO,DL
1052311,254,King,Melvin,99,SO,LB
1052348,254,Hawkins,Akil,64,SO,OL
1052476,254,Harden,Donovan,9,JR,WR
1055199,254,Reynolds,M.J.,10,FR,QB
1055200,254,Chastain,Clay,11,SO,QB
1055201,254,Clemmons,Tyshaun,15,FR,S
1055202,254,Whitehead,Mark,18,SO,DB
1055203,254,Davis,Robert,19,FR,WR
1055204,254,Jean-Bart,Jonathan,22,FR,RB
1055205,254,Dowling,Robert,23,FR,DB
1055206,254,Mapp,Calvin,23,FR,WR
1055207,254,Neal,Kyler,25,FR,RB
1055208,254,Howse,Gerald,28,JR,RB
1055209,254,Dallas,Kight,33,FR,LB
1055210,254,Hill,Trent,37,FR,DB
1055211,254,Spencer,Jameel,38,FR,LB
1055212,254,Cheridor,Mackendy,43,FR,DL
1055213,254,Rucker,Keith,45,FR,TE
1055214,254,Aquil,Jamal,48,JR,FB
1055215,254,Payne,Trey,51,FR,LB
1055216,254,Jones,Tevin,52,FR,DL
