14185,2013-09-28,67,234,61,L,34-48,2,1
14186,2013-10-05,67,725,61,W,48-27,2,2
14187,2013-11-02,67,742,61,W,34-27,3,4
14188,2013-11-16,67,490,61,W,38-21,5,4
14189,2014-09-05,67,545,61,L,20-30,1,0
14190,2014-09-13,67,657,61,W,37-31,1,1
14191,2014-09-20,67,380,61,W,40-10,2,1
14192,2014-09-27,67,156,61,L,21-24,3,1
14193,2014-10-18,67,147,61,L,13-17,4,2
14194,2014-11-08,67,367,61,L,19-38,6,3
14195,2014-11-29,67,688,61,W,28-7,6,5
14196,2015-09-05,67,380,61,W,24-3,0,0
14197,2015-09-12,67,290,61,W,76-0,1,0
14198,2015-09-18,67,234,61,L,0-14,2,0
14199,2015-09-26,67,503,61,W,17-14,2,1
14200,2015-10-10,67,749,61,L,0-3,3,2
14201,2015-10-31,67,742,61,L,10-26,3,5
14202,2015-11-07,67,490,61,L,8-24,3,6
14203,2016-09-24,67,748,61,W,42-10,1,2
14204,2016-10-01,67,86,61,W,35-3,2,2
14205,2016-10-07,67,147,61,L,10-56,3,2
14206,2016-10-22,67,688,61,L,20-28,3,3
14207,2016-11-05,67,367,61,L,7-52,4,4
14208,2016-11-19,67,164,61,W,30-0,4,6
14209,2017-09-09,67,749,61,L,10-34,1,0
14210,2017-09-16,67,513,61,L,20-49,1,1
14211,2017-09-30,67,129,61,W,28-8,1,3
14212,2017-10-07,67,742,61,L,10-23,2,3
14213,2017-10-27,67,234,61,W,35-3,4,4
14214,2017-11-11,67,490,61,L,14-17,5,4
14215,2000-09-16,86,164,91,L,21-24,0,2
14216,2000-09-23,86,71,91,W,20-17,0,3
14217,2000-10-21,86,47,91,L,35-44,1,5
14218,2000-11-04,86,331,91,W,20-17,1,7
14219,2000-11-18,86,414,91,L,16-17,2,8
14220,2001-08-30,86,587,91,L,15-31,0,0
14221,2001-09-29,86,129,91,L,8-16,1,2
14222,2001-10-12,86,388,91,L,14-34,1,4
14223,2001-11-02,86,519,91,W,44-0,1,7
14224,2001-11-17,86,5,91,L,14-41,3,7
14225,2002-08-29,86,352,91,L,26-37,0,0
14226,2002-09-14,86,164,91,L,3-24,1,1
14227,2002-10-04,86,774,91,L,17-31,1,4
14228,2002-10-19,86,414,91,L,0-49,1,6
14229,2002-10-26,86,331,91,L,12-16,1,7
14230,2002-11-09,86,128,91,L,21-45,1,8
14231,2003-09-13,86,153,91,L,15-38,0,2
14232,2003-09-20,86,164,91,L,7-38,0,3
14233,2003-09-27,86,5,91,L,21-38,0,4
14234,2003-10-18,86,388,91,L,16-26,0,7
14235,2003-10-25,86,519,91,W,26-17,0,8
14236,2003-11-08,86,503,91,L,9-40,1,9
14237,2004-09-11,86,688,91,L,17-37,0,1
14238,2004-10-02,86,128,91,W,48-20,0,4
14239,2004-10-16,86,414,91,L,7-25,1,5
14240,2004-11-04,86,331,91,L,7-33,1,7
14241,2004-11-13,86,129,91,W,36-6,1,8
14242,2005-09-17,86,587,91,L,3-17,0,2
14243,2005-10-08,86,5,91,L,7-13,0,4
14244,2005-10-15,86,71,91,L,7-27,0,5
14245,2005-10-29,86,519,91,L,20-34,0,7
14246,2005-11-19,86,204,91,L,14-38,1,9
14247,2006-08-31,86,690,91,W,9-3,0,0
14248,2006-10-07,86,47,91,L,25-55,1,3
14249,2006-10-15,86,414,91,L,31-38,1,4
14250,2006-11-04,86,331,91,W,41-14,1,7
14251,2006-11-24,86,129,91,L,28-55,2,9
14252,2007-09-22,86,51,91,L,21-34,1,2
14253,2007-10-06,86,519,91,W,31-10,1,4
14254,2007-10-13,86,709,91,W,43-33,2,4
14255,2007-10-27,86,5,91,W,26-10,3,5
14256,2007-11-17,86,71,91,L,17-31,4,6
14257,2008-08-28,86,704,91,W,42-17,0,0
14258,2008-09-13,86,690,91,W,30-28,1,1
14259,2008-10-11,86,774,91,L,28-34,2,3
14260,2008-10-18,86,725,91,W,27-24,2,4
14261,2008-11-04,86,414,91,W,37-17,4,4
14262,2008-11-28,86,331,91,L,21-24,7,4
14263,2009-09-12,86,545,91,L,27-54,1,0
14264,2009-10-03,86,129,91,L,13-20,1,3
14265,2009-10-10,86,1092,91,W,40-3,1,4
14266,2009-10-17,86,5,91,W,21-17,2,4
14267,2009-11-03,86,71,91,L,29-30,3,5
14268,2009-11-10,86,519,91,L,24-27,3,6
14269,2010-09-02,86,572,91,W,31-0,0,0
14270,2010-09-18,86,128,91,L,10-24,1,1
14271,2010-10-23,86,690,91,L,0-42,2,4
14272,2010-10-30,86,414,91,L,9-21,2,5
14273,2010-11-12,86,47,91,L,3-20,2,7
14274,2010-11-20,86,204,91,L,17-21,2,8
14275,2011-09-10,86,683,91,W,35-7,0,1
14276,2011-09-24,86,164,91,L,3-17,1,2
14277,2011-10-08,86,519,91,W,38-37,1,4
14278,2011-10-22,86,503,91,L,30-31,2,5
14279,2011-11-19,86,5,91,W,51-10,2,8
14280,2011-11-25,86,71,91,L,28-42,3,8
14281,2012-09-08,86,446,91,W,56-34,0,1
14282,2012-09-19,86,331,91,L,7-23,1,1
14283,2012-10-20,86,545,91,L,6-20,1,5
14284,2012-10-27,86,709,91,L,20-25,1,6
14285,2012-11-03,86,414,91,W,27-24,1,7
14286,2012-11-10,86,774,91,W,29-24,2,7
14287,2013-09-14,86,683,91,W,26-23,0,2
14288,2013-09-28,86,164,91,W,41-12,1,2
14289,2013-10-05,86,204,91,W,42-14,2,2
14290,2013-10-19,86,400,91,W,32-3,4,2
14291,2013-11-05,86,519,91,W,30-3,6,2
14292,2014-08-30,86,194,91,W,38-28,0,0
14293,2014-09-12,86,51,91,L,21-63,1,1
14294,2014-09-20,86,485,91,W,36-7,1,2
14295,2014-09-27,86,414,91,W,35-27,2,2
14296,2014-10-25,86,129,91,L,14-20,3,4
14297,2014-11-11,86,5,91,W,55-24,3,6
14298,2015-09-05,86,14,91,W,51-14,0,0
14299,2015-09-26,86,466,91,L,21-24,2,1
14300,2015-10-03,86,71,91,L,22-28,2,2
14301,2015-10-24,86,519,91,W,41-17,2,4
14302,2015-11-11,86,503,91,L,30-41,5,4
14303,2015-11-27,86,400,91,L,26-31,5,6
14304,2016-09-02,86,14,91,L,16-22,0,0
14305,2016-09-24,86,725,91,W,23-20,0,2
14306,2016-10-08,86,331,91,L,20-44,1,3
14307,2016-10-15,86,47,91,L,21-31,1,4
14308,2016-10-27,86,5,91,W,41-20,1,6
14309,2016-11-12,86,414,91,L,24-35,2,7
14310,2017-09-16,86,153,91,W,33-10,0,2
14311,2017-09-23,86,239,91,W,34-31,1,2
14312,2017-10-07,86,774,91,L,68-71,3,2
14313,2017-10-14,86,503,91,L,13-14,3,3
14314,2017-11-07,86,71,91,W,38-28,3,6
14315,2017-11-24,86,519,91,W,31-24,5,6
14316,2018-09-01,86,178,91,W,48-10,0,0
14317,2018-09-15,86,204,91,W,35-28,2,0
14318,2018-09-29,86,725,91,L,13-42,4,0
14319,2018-10-13,86,5,91,W,24-6,5,1
14320,2018-10-30,86,414,91,W,51-42,7,1
14321,2018-11-06,86,331,91,W,48-14,8,1
14322,2000-09-09,107,732,12,W,24-21,0,0
14323,2000-09-30,107,754,12,L,17-21,1,2
14324,2000-10-14,107,110,12,W,46-38,1,4
14325,2000-11-04,107,528,12,L,32-38,3,5
14326,2000-11-18,107,674,12,L,30-36,3,7
14327,2001-09-01,107,301,12,L,17-44,0,0
14328,2001-09-08,107,77,12,L,16-44,0,1
14329,2001-09-29,107,756,12,L,28-31,0,3
14330,2001-10-13,107,529,12,L,7-48,0,4
14331,2001-11-03,107,29,12,L,24-38,0,7
14332,2001-11-10,107,657,12,L,14-55,0,8
14333,2002-08-31,107,51,12,W,70-22,0,0
14334,2002-09-07,107,472,12,W,34-13,1,0
14335,2002-09-21,107,721,12,L,21-23,3,0
14336,2002-09-28,107,754,12,L,38-48,3,1
14337,2002-10-19,107,110,12,W,17-12,4,3
14338,2002-11-16,107,29,12,L,41-52,6,4
14339,2002-11-23,107,674,12,W,30-7,6,5
14340,2003-08-30,107,664,12,W,34-2,0,1
14341,2003-09-06,107,156,12,L,21-23,1,1
14342,2003-09-27,107,657,12,W,34-31,2,3
14343,2003-10-04,107,528,12,L,21-35,3,3
14344,2003-10-25,107,29,12,W,42-14,3,5
14345,2003-11-15,107,756,12,W,54-7,5,6
14346,2004-09-11,107,472,12,W,41-14,1,0
14347,2004-10-16,107,110,12,W,45-28,3,1
14348,2004-10-30,107,28,12,W,27-0,5,1
14349,2004-11-06,107,529,12,W,28-27,6,1
14350,2004-11-20,107,674,12,W,41-6,8,1
14351,2005-09-03,107,102,12,W,41-3,0,0
14352,2005-09-17,107,301,12,W,35-20,2,0
14353,2005-10-01,107,29,12,W,28-0,4,0
14354,2005-10-15,107,528,12,L,20-23,5,1
14355,2005-10-22,107,754,12,W,42-38,5,2
14356,2005-11-12,107,657,12,NC,10-35,6,3
14357,2006-09-09,107,428,12,W,42-17,0,1
14358,2006-09-16,107,550,12,W,42-16,1,1
14359,2006-09-23,107,28,12,W,49-21,2,1
14360,2006-10-07,107,529,12,W,45-24,4,1
14361,2006-10-21,107,756,12,W,31-24,6,1
14362,2006-11-04,107,110,12,W,38-24,7,1
14363,2006-12-02,107,674,12,W,26-17,8,3
14364,2007-09-01,107,694,12,W,45-31,0,0
14365,2007-09-15,107,366,12,W,42-12,2,0
14366,2007-09-22,107,29,12,W,45-27,3,0
14367,2007-10-13,107,528,12,L,28-31,5,0
14368,2007-11-03,107,754,12,W,20-17,5,3
14369,2007-11-10,107,657,12,L,17-24,6,3
14370,2008-08-30,107,416,12,W,38-31,0,0
14371,2008-09-27,107,156,12,W,42-7,2,1
14372,2008-10-04,107,28,12,W,24-14,3,1
14373,2008-10-25,107,110,12,W,41-20,4,2
14374,2008-11-01,107,529,12,W,26-16,5,2
14375,2008-11-22,107,674,12,W,37-16,6,4
14376,2008-12-06,107,756,12,W,48-7,7,4
14377,2009-09-05,107,392,12,W,52-13,0,0
14378,2009-09-12,107,207,12,W,59-7,1,0
14379,2009-10-03,107,657,12,L,3-30,3,1
14380,2009-10-24,107,754,12,W,49-17,4,2
14381,2009-11-07,107,528,12,L,14-31,6,2
14382,2009-11-14,107,28,12,W,24-16,6,3
14383,2010-09-04,107,108,12,W,52-3,0,0
14384,2010-09-11,107,157,12,W,52-7,1,0
14385,2010-10-09,107,110,12,W,35-7,2,2
14386,2010-10-23,107,28,12,W,50-17,3,3
14387,2010-11-13,107,529,12,L,13-15,5,4
14388,2010-11-20,107,674,12,L,14-48,5,5
14389,2010-11-27,107,756,12,L,13-16,5,6
14390,2012-09-01,107,466,12,L,24-31,0,0
14391,2012-09-08,107,667,12,W,50-31,0,1
14392,2012-09-29,107,28,12,L,17-27,1,3
14393,2012-10-06,107,110,12,W,43-17,1,4
14394,2012-10-20,107,674,12,L,3-21,3,4
14395,2012-11-02,107,756,12,L,13-21,3,6
14396,2012-11-10,107,529,12,L,17-59,3,7
14397,2013-08-31,107,509,12,L,30-44,0,0
14398,2013-09-07,107,550,12,W,37-30,0,1
14399,2013-09-14,107,518,12,L,34-52,1,1
14400,2013-10-05,107,754,12,L,22-44,1,3
14401,2013-10-19,107,528,12,L,17-49,1,5
14402,2013-11-02,107,29,12,L,28-33,1,7
14403,2013-11-09,107,657,12,L,28-62,1,8
14404,2014-09-06,107,102,12,W,55-14,1,0
14405,2014-09-27,107,157,12,W,59-56,2,1
14406,2014-10-11,107,756,12,L,7-31,4,1
14407,2014-10-18,107,110,12,L,34-36,4,2
14408,2014-11-22,107,674,12,L,17-38,5,5
14409,2014-11-29,107,77,12,L,35-42,5,6
14410,2015-09-05,107,261,12,W,73-14,0,0
14411,2015-09-12,107,626,12,W,35-7,1,0
14412,2015-10-03,107,754,12,W,34-28,4,0
14413,2015-10-31,107,657,12,L,21-27,5,2
14414,2015-11-14,107,528,12,W,54-24,5,4
14415,2015-11-28,107,28,12,W,48-46,6,5
14416,2016-10-21,107,529,12,W,52-49,3,3
14417,2016-11-05,107,756,12,L,27-66,4,4
14418,2016-11-19,107,674,12,L,31-45,4,6
14419,2016-11-26,107,110,12,W,36-10,4,7
14420,2017-09-09,107,758,12,W,33-20,1,0
14421,2017-10-13,107,754,12,W,37-3,3,3
14422,2017-10-21,107,29,12,L,44-45,4,3
14423,2017-11-04,107,528,12,W,37-23,4,5
14424,2018-01-01,107,674,12,L,13-23,7,4
14425,2018-09-01,107,457,12,W,24-17,0,0
14426,2018-09-15,107,294,12,W,45-23,2,0
14427,2018-09-29,107,529,12,L,24-42,3,0
14428,2018-10-13,107,110,12,L,7-37,3,2
14429,2018-10-27,107,756,12,W,12-10,4,3
14430,2018-11-24,107,157,12,W,33-21,6,4
14431,2002-08-29,231,2929,31,W,27-3,0,0
14432,2002-09-14,231,87,31,W,42-0,1,1
14433,2002-09-28,231,251,31,W,27-2,2,2
14434,2002-10-19,231,380,31,L,7-33,3,3
14435,2002-10-26,231,1092,31,L,14-17,3,4
14436,2002-10-31,231,316,31,W,39-6,3,5
14437,2002-11-09,231,14,31,W,35-26,4,5
14438,2003-09-20,231,61,31,L,14-24,0,2
14439,2003-09-27,231,2930,31,L,33-55,0,3
14440,2003-10-09,231,676,31,L,13-35,0,5
14441,2003-10-25,231,285,31,W,34-23,0,7
14442,2003-10-30,231,316,31,W,55-12,1,7
14443,2003-11-22,231,239,31,L,23-32,2,9
14444,2004-10-02,231,671,31,L,34-43,1,0
14445,2004-10-23,231,402,31,L,27-30,2,2
14446,2004-11-13,231,253,31,L,32-53,2,4
14447,2004-11-20,231,772,31,L,14-35,2,5
14448,2005-10-01,231,228,31,W,23-6,0,3
14449,2005-10-15,231,497,31,L,10-13,1,3
14450,2005-11-19,231,772,31,W,38-35,2,6
14451,2005-11-26,231,239,31,W,52-6,3,6
14452,2005-12-03,231,419,31,W,35-31,4,6
14453,2006-09-16,231,71,31,L,28-33,0,2
14454,2006-09-30,231,30,31,L,6-31,0,4
14455,2006-11-11,231,498,31,L,0-35,0,8
14456,2006-12-02,231,716,31,L,13-26,0,11
14457,2008-09-20,231,651,31,L,9-17,0,2
14458,2008-10-11,231,419,31,W,31-21,2,3
14459,2008-11-08,231,30,31,W,22-21,3,5
14460,2008-11-22,231,498,31,L,27-31,4,5
14461,2008-12-06,231,772,31,W,27-3,4,7
14462,2009-09-26,231,709,31,L,31-41,0,2
14463,2009-10-17,231,716,31,L,33-42,1,4
14464,2009-10-31,231,671,31,W,20-17,1,6
14465,2009-11-14,231,497,31,W,35-28,2,7
14466,2009-12-05,231,239,31,L,21-28,3,8
14467,2010-09-11,231,587,31,L,14-19,0,0
14468,2010-10-09,231,772,31,W,28-21,0,4
14469,2010-11-06,231,498,31,W,42-35,2,5
14470,2010-12-04,231,419,31,L,27-28,6,5
14471,2011-09-01,231,497,31,W,41-16,0,0
14472,2011-09-17,231,128,31,W,17-10,2,0
14473,2011-09-24,231,671,31,L,31-36,3,0
14474,2011-10-01,231,193,31,L,27-31,3,1
14475,2011-10-25,231,716,31,W,23-20,4,3
14476,2011-11-12,231,239,31,W,41-7,5,4
14477,2012-09-08,231,5,31,W,41-38,0,1
14478,2012-09-22,231,367,31,L,21-28,1,2
14479,2012-10-04,231,30,31,L,20-34,1,4
14480,2012-10-13,231,419,31,L,30-34,1,5
14481,2012-10-27,231,772,31,L,6-14,1,7
14482,2012-11-24,231,498,31,L,17-23,3,8
14483,2013-09-06,231,128,31,L,0-38,0,1
14484,2013-09-14,231,61,31,L,13-34,0,2
14485,2013-10-12,231,9,31,L,24-27,1,4
14486,2013-10-26,231,366,31,L,7-23,1,5
14487,2013-11-02,231,196,31,L,13-34,1,6
14488,2013-11-23,231,388,31,L,10-48,1,9
14489,2014-08-30,231,61,31,L,12-14,0,0
14490,2014-09-06,231,748,31,W,34-3,0,1
14491,2014-09-13,231,545,31,L,25-42,1,1
14492,2014-09-20,231,367,31,L,3-34,1,2
14493,2014-10-02,231,239,31,W,38-10,2,3
14494,2014-10-18,231,388,31,L,13-45,3,4
14495,2014-11-01,231,574,31,L,17-31,3,5
14496,2014-11-15,231,419,31,W,38-28,3,7
14497,2015-09-19,231,457,31,W,39-14,1,1
14498,2015-10-10,231,704,31,W,52-12,2,3
14499,2015-10-24,231,523,31,W,41-12,3,4
14500,2015-11-07,231,2921,31,W,48-31,4,5
14501,2015-11-21,231,772,31,L,7-63,5,6
14502,2016-09-01,231,306,31,L,13-34,0,0
14503,2016-09-09,231,392,31,L,14-41,0,1
14504,2016-09-24,231,128,31,L,14-53,0,3
14505,2016-10-01,231,239,31,W,33-31,0,4
14506,2016-10-22,231,366,31,L,24-44,3,4
14507,2016-10-29,231,419,31,L,35-42,3,5
14508,2016-11-19,231,388,31,W,31-14,3,7
14509,2017-09-30,231,2921,31,W,30-29,2,1
14510,2017-10-14,231,718,31,W,23-10,3,2
14511,2017-11-04,231,706,31,W,14-7,5,2
14512,2017-11-11,231,523,31,L,30-37,6,2
14513,2017-11-24,231,772,31,W,41-17,6,4
14514,2017-12-02,231,400,31,W,63-45,7,4
14515,2018-09-01,231,306,31,L,28-38,0,0
14516,2018-09-15,231,400,31,W,63-24,1,1
14517,2018-09-29,231,2678,31,W,55-9,2,2
14518,2018-10-13,231,419,31,W,24-21,3,2
14519,2018-10-20,231,574,31,W,36-17,4,2
14520,2018-11-03,231,239,31,L,14-49,6,2
14521,2011-09-02,254,2928,38,W,41-7,0,0
14522,2011-09-02,254,2928,38,W,41-7,0,0
14523,2011-09-10,254,523,38,L,17-40,1,0
14524,2011-09-10,254,523,38,L,17-40,1,0
14525,2011-10-08,254,454,38,L,24-48,1,3
14526,2011-10-08,254,454,38,L,24-48,1,3
14527,2011-10-22,254,646,38,W,27-20,1,5
14528,2011-10-22,254,646,38,W,27-20,1,5
14529,2011-11-05,254,600,38,L,27-30,2,6
14530,2011-11-05,254,600,38,L,27-30,2,6
14531,2011-11-19,254,115,38,W,42-35,2,8
14532,2011-11-19,254,115,38,W,42-35,2,8
14533,2012-08-30,254,647,38,L,6-33,0,0
14534,2012-09-15,254,706,38,L,14-38,0,2
14535,2012-09-22,254,575,38,L,14-35,0,3
14536,2012-10-06,254,469,38,L,21-44,0,5
14537,2012-10-20,254,739,38,L,24-49,1,6
14538,2012-11-03,254,523,38,L,27-53,1,8
14539,2013-08-30,254,625,38,L,21-31,0,0
14540,2013-09-07,254,693,38,L,14-42,0,1
14541,2013-09-21,254,315,38,L,26-32,0,3
14542,2013-10-12,254,716,38,L,28-35,0,5
14543,2013-11-02,254,772,38,L,28-44,0,8
14544,2013-11-16,254,671,38,L,21-35,0,9
14545,2013-11-30,254,646,38,L,17-38,0,11
14546,2014-08-27,254,2917,38,W,38-37,0,0
14547,2014-09-06,254,472,38,L,31-34,1,0
14548,2014-09-13,254,721,38,L,38-48,1,1
14549,2014-10-11,254,30,38,L,10-52,1,4
14550,2014-11-29,254,670,38,L,31-54,1,10
14551,2015-09-04,254,2921,38,L,20-23,0,0
14552,2015-10-03,254,355,38,L,33-41,1,2
14553,2015-10-10,254,27,38,L,3-37,1,3
14554,2015-11-07,254,671,38,L,21-23,2,5
14555,2015-11-21,254,646,38,W,24-10,3,6
14556,2015-11-27,254,716,38,W,31-21,4,6
14557,2016-09-02,254,47,38,L,21-31,0,0
14558,2016-10-08,254,670,38,W,41-21,0,4
14559,2016-10-22,254,695,38,W,31-6,1,5
14560,2016-11-03,254,30,38,L,16-31,2,6
14561,2016-11-12,254,498,38,L,23-37,2,7
14562,2017-08-31,254,691,149,L,10-17,0,0
14563,2017-10-21,254,716,149,L,10-34,3,2
14564,2017-10-26,254,646,149,W,21-13,3,3
14565,2017-11-25,254,27,149,L,10-31,6,3
14566,2017-12-02,254,295,149,L,10-24,6,4
14567,2018-08-30,254,2931,149,W,24-20,0,0
14568,2018-09-22,254,774,149,L,15-34,1,2
14569,2018-09-29,254,498,149,W,46-14,1,3
14570,2018-10-27,254,149,149,L,34-37,2,5
14571,2018-11-03,254,670,149,L,31-40,2,6
14572,2018-11-24,254,253,149,L,14-35,2,9
14573,2000-09-09,277,550,39,L,20-45,0,0
14574,2000-09-30,277,719,39,L,14-24,0,2
14575,2000-10-14,277,663,39,W,30-15,0,4
14576,2000-10-28,277,630,39,L,48-57,1,5
14577,2000-11-11,277,466,39,W,37-17,1,7
14578,2000-11-18,277,366,39,W,27-10,2,7
14579,2000-11-25,277,796,39,L,18-34,3,7
14580,2000-12-02,277,465,39,L,32-34,3,8
14581,2001-09-29,277,574,39,L,24-27,1,1
14582,2001-10-13,277,704,39,W,66-7,2,2
14583,2001-10-26,277,96,39,W,38-34,4,2
14584,2001-11-03,277,630,39,W,34-10,5,2
14585,2001-11-10,277,66,39,L,21-28,6,2
14586,2001-11-17,277,414,39,W,52-51,6,3
14587,2001-11-23,277,721,39,W,52-30,7,3
14588,2001-12-08,277,77,39,W,72-45,8,3
14589,2002-08-31,277,201,39,W,61-36,0,0
14590,2002-09-28,277,663,39,W,42-10,2,1
14591,2002-10-12,277,466,39,W,59-34,3,2
14592,2002-10-19,277,719,39,W,37-14,4,2
14593,2002-11-02,277,630,39,W,40-31,6,2
14594,2002-11-23,277,140,39,W,20-19,8,2
14595,2002-11-30,277,8,39,L,16-21,9,2
14596,2002-12-07,277,626,39,W,41-40,9,3
14597,2002-12-25,277,718,39,L,28-36,10,3
14598,2003-08-30,277,27,39,W,40-17,0,0
14599,2003-09-27,277,574,39,W,41-21,1,2
14600,2003-10-11,277,96,39,W,55-28,2,3
14601,2003-10-25,277,704,39,W,31-15,4,3
14602,2003-11-22,277,725,39,W,59-28,6,4
14603,2003-11-29,277,8,39,W,37-29,7,4
14604,2003-12-06,277,66,39,L,28-45,8,4
14605,2003-12-25,277,288,39,W,54-48,8,5
14606,2004-09-05,277,239,39,L,28-35,0,0
14607,2004-10-03,277,719,39,W,44-16,0,2
14608,2004-10-10,277,466,39,W,48-26,1,2
14609,2004-11-06,277,366,39,W,34-23,3,4
14610,2004-11-20,277,295,39,W,52-21,4,5
14611,2004-11-27,277,509,39,W,49-41,5,5
14612,2004-12-04,277,416,39,W,41-38,6,5
14613,2004-12-24,277,9,39,W,59-40,7,5
14614,2005-09-03,277,657,39,L,17-63,0,0
14615,2005-10-01,277,66,39,L,41-44,1,2
14616,2005-10-15,277,472,39,W,49-28,1,4
14617,2005-10-29,277,96,39,L,13-27,3,4
14618,2005-11-12,277,731,39,W,50-23,3,6
14619,2005-11-25,277,796,39,L,24-41,4,6
14620,2005-12-03,277,626,39,W,49-38,4,7
14621,2006-09-16,277,465,39,W,42-13,0,1
14622,2006-09-30,277,201,39,W,44-9,1,2
14623,2006-10-07,277,466,39,W,41-34,2,2
14624,2006-10-28,277,295,39,W,68-10,5,2
14625,2006-11-11,277,366,39,W,61-10,7,2
14626,2006-11-18,277,630,39,W,54-17,8,2
14627,2006-11-25,277,559,39,W,42-35,9,2
14628,2006-12-02,277,528,39,L,32-35,10,2
14629,2006-12-24,277,28,39,W,41-24,10,3
14630,2007-09-01,277,502,39,W,63-6,0,0
14631,2007-09-22,277,48,39,W,66-10,3,0
14632,2007-10-06,277,731,39,W,52-37,5,0
14633,2007-10-27,277,472,39,W,50-13,7,0
14634,2007-11-10,277,96,39,W,37-30,8,0
14635,2007-11-23,277,66,39,W,39-27,10,0
14636,2007-12-01,277,756,39,W,35-28,11,0
14637,2008-09-06,277,758,39,W,36-17,0,1
14638,2008-09-27,277,630,39,L,17-20,1,2
14639,2008-10-11,277,366,39,W,24-14,2,3
14640,2008-10-25,277,466,39,W,38-31,3,4
14641,2008-11-22,277,295,39,W,49-17,5,5
14642,2008-11-29,277,754,39,W,24-10,6,5
14643,2008-12-06,277,140,39,L,24-29,7,5
14644,2008-12-24,277,513,39,L,21-49,7,6
14645,2010-09-02,277,657,39,L,36-49,0,0
14646,2010-09-25,277,48,39,W,66-7,1,2
14647,2010-10-02,277,366,39,W,41-21,2,2
14648,2010-10-16,277,466,39,W,27-21,4,2
14649,2010-10-30,277,295,39,W,45-10,6,2
14650,2010-11-20,277,630,39,W,41-7,7,3
14651,2010-12-04,277,465,39,W,59-21,9,3
14652,2011-09-03,277,157,39,W,34-17,0,0
14653,2011-09-24,277,108,39,W,56-14,1,2
14654,2011-10-22,277,472,39,W,45-34,3,3
14655,2011-11-05,277,731,39,L,31-35,5,3
14656,2011-11-19,277,96,39,L,21-24,5,5
14657,2011-11-26,277,718,39,W,35-23,5,6
14658,2011-12-03,277,77,39,L,20-41,6,6
14659,2012-09-15,277,346,39,W,54-2,0,1
14660,2012-09-22,277,466,39,L,24-69,1,1
14661,2012-10-13,277,473,39,L,23-35,1,4
14662,2012-11-10,277,66,39,L,14-49,1,7
14663,2012-11-24,277,465,39,W,48-10,1,9
14664,2012-12-01,277,646,39,W,23-7,2,9
14665,2013-08-29,277,657,39,L,13-30,0,0
14666,2013-09-28,277,96,39,L,37-42,0,3
14667,2013-10-05,277,630,39,L,27-37,0,4
14668,2013-10-26,277,156,39,L,28-35,0,6
14669,2013-11-16,277,626,39,L,21-28,0,9
14670,2013-11-30,277,725,39,W,49-42,0,11
14671,2014-08-30,277,756,39,L,16-17,0,0
14672,2014-09-06,277,528,39,L,30-38,0,1
14673,2014-09-13,277,504,39,W,27-24,0,2
14674,2014-10-11,277,811,39,W,38-28,1,4
14675,2014-10-25,277,466,39,L,18-26,2,5
14676,2014-11-01,277,731,39,L,14-35,2,6
14677,2014-11-22,277,465,39,W,37-35,3,8
14678,2015-09-03,277,157,39,W,28-20,0,0
14679,2015-09-19,277,108,39,W,47-27,1,1
14680,2015-10-10,277,626,39,L,14-28,2,3
14681,2015-10-31,277,721,39,L,7-58,2,6
14682,2015-11-14,277,96,39,L,14-42,2,8
14683,2015-11-21,277,630,39,L,23-42,2,9
14684,2015-11-28,277,498,39,W,28-26,2,10
14685,2016-09-10,277,695,39,W,41-36,0,2
14686,2016-10-01,277,466,39,W,38-17,1,3
14687,2016-10-15,277,465,39,L,38-41,3,3
14688,2016-10-29,277,473,39,L,21-28,4,4
14689,2016-11-12,277,66,39,L,16-52,4,6
14690,2016-11-26,277,400,39,W,46-40,5,7
14691,2016-12-24,277,419,39,W,52-35,6,7
14692,2017-09-02,277,769,39,W,41-18,1,0
14693,2017-09-30,277,156,39,L,21-51,2,2
14694,2017-10-14,277,630,39,W,37-26,2,4
14695,2017-10-28,277,626,39,L,7-28,3,4
14696,2017-11-11,277,96,39,L,21-31,3,6
14697,2017-11-25,277,77,39,L,20-30,3,8
14698,2018-09-01,277,726,39,W,59-41,1,0
14699,2018-09-08,277,574,39,W,43-29,2,0
14700,2018-09-22,277,194,39,W,42-21,3,1
14701,2018-10-06,277,811,39,W,17-13,5,1
14702,2018-10-20,277,466,39,L,22-40,6,2
14703,2018-11-03,277,731,39,L,17-56,6,4
14704,2018-11-17,277,465,39,W,35-28,6,5
14705,2000-09-02,301,419,44,W,35-6,0,0
14706,2000-09-14,301,107,44,W,17-15,2,0
14707,2000-09-23,301,418,44,L,31-35,3,0
14708,2000-10-14,301,312,44,W,31-0,3,2
14709,2000-11-04,301,306,44,W,42-35,4,4
14710,2000-11-11,301,518,44,L,21-24,5,4
14711,2001-09-08,301,503,44,W,17-12,1,0
14712,2001-09-22,301,367,44,W,34-10,2,0
14713,2001-10-06,301,428,44,W,32-14,3,1
14714,2001-10-20,301,796,44,W,42-35,5,1
14715,2001-11-10,301,539,44,W,33-28,7,1
14716,2001-11-24,301,509,44,W,34-28,9,1
14717,2002-09-14,301,30,44,W,59-7,0,2
14718,2002-09-21,301,630,44,L,35-38,1,2
14719,2002-09-28,301,418,44,L,28-45,1,3
14720,2002-10-12,301,559,44,W,38-31,1,5
14721,2002-10-26,301,306,44,W,45-14,2,5
